00:00:24,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,
00:00:25,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,
00:00:25,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,00500,00500,00500,00500,00500,00500,00519,00500,
00:00:25,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,00500,00500,00500,00500,00500,00500,00537,00500,
00:00:25,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00475,
00:00:26,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,
00:00:26,00525,00565,00513,00474,00419,00422,00500,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,00525,00565,00513,00474,00419,00422,00474,00500,
00:00:26,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00516,00500,00500,00500,00500,00500,00500,00500,00516,00500,00500,00500,00500,00500,00500,00500,00516,00500,00500,00500,00500,00500,00500,00500,00516,00500,00500,00500,00500,00500,00500,00500,00516,00500,00500,00500,00500,00500,00500,00500,00516,00500,00500,00500,00500,00500,00500,00500,00516,00500,
00:00:27,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,
00:00:27,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,00500,00500,00500,00500,00464,00500,00500,00500,
00:00:27,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00437,00500,00500,00500,00500,00500,00500,00500,00437,00500,00500,00500,00500,00500,00500,00500,00437,00500,00500,00500,00500,00500,00500,00500,00437,00500,00500,00500,00500,00500,00500,00500,00437,00500,00500,00500,00500,00500,00500,00500,00437,00500,00500,00500,00500,00500,00500,00500,00437,00500,00500,00500,00500,00500,00500,00500,00437,00500,00500,00500,00500,00500,00500,00500,00437,00500,00500,00500,00500,00500,00500,00500,00437,00500,00500,00500,00500,
00:00:28,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00494,00500,00500,00500,00500,00500,00500,00500,00494,00500,00500,00500,00500,00500,00500,00500,00494,00500,00500,00500,00500,00500,00500,00500,00494,00500,00500,00500,00500,00500,00500,00500,00494,00500,00500,00500,00500,00500,00500,00500,00494,00500,00500,00500,00500,00500,00500,00500,00494,00500,00500,00500,00500,00500,00500,00500,00494,00500,00500,00500,00500,
00:00:28,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00449,00500,00500,00500,00500,00500,00500,00500,00449,00500,00500,00500,00500,00500,00500,00500,00449,00500,00500,00500,00500,00500,00500,00500,00449,00500,00500,00500,00500,00500,00500,00500,00449,00500,00500,00500,00500,00500,00500,00500,00449,00500,00500,00500,00500,00500,
00:00:28,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,00500,00500,00497,00500,00500,00500,00500,00500,
00:00:29,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00529,00500,00500,00500,00500,00500,00500,00500,00529,00500,00500,00500,00500,00500,
00:00:29,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,00510,00437,00534,00515,00544,00542,00550,00498,
00:00:29,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00500,00500,00500,00500,00500,00566,00537,00532,00507,00500,00500,00500,00500,
00:00:30,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,
00:00:30,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,00483,00500,00500,00500,00500,00500,00500,00500,
00:00:30,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00445,00500,00500,
00:00:31,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00506,00500,00500,00500,00500,00500,00500,00500,00506,00500,00500,00500,00500,00500,00500,00500,00506,00500,00500,00500,00500,00500,00500,00500,00506,00500,00500,00500,00500,00500,00500,00500,00506,00500,00500,00500,00500,00500,00500,00500,00506,00500,00500,00500,00500,00500,00500,00500,00506,00500,00500,00500,00500,00500,00500,00500,00506,00500,00500,00500,00500,00500,00500,00500,00506,00500,00500,00500,
00:00:31,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,00500,00500,00500,00500,00487,00500,00500,00500,
00:00:31,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00475,00500,00500,00500,00500,00500,00500,00500,00475,00500,00500,00500,00500,00500,00500,00500,00475,00500,00500,00500,00500,00500,00500,00500,00475,00500,00500,00500,00500,00500,00500,00500,00475,00500,00500,00500,00500,00500,00500,00500,00475,00500,00500,00500,00500,00500,00500,00500,00475,00500,00500,00500,00500,00500,00500,00500,00475,00500,00500,00500,00500,00500,00500,00500,00475,00500,00500,00500,00500,00500,00500,00500,00475,00500,00500,00500,00500,00500,
00:00:32,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00500,00498,00500,00500,00500,00500,00500,00500,00500,00498,00500,00500,00500,00500,00500,00500,00500,00498,00500,00500,00500,00500,00500,
00:00:32,00500,00500,00500,00500,00500,00500,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,00501,00503,00508,00470,00482,00529,00508,00507,
